APP_ID_C,target
app_128837,0.009337300592097456
app_128838,0.010576162456205919
app_128839,0.01652171877746435
app_128840,0.0025977225164471474
app_128841,0.006942477569712397
app_128842,0.004230383260777574
app_128843,0.005282563547849986
app_128844,0.04957173863263869
app_128845,0.01333340127031181
app_128846,0.017530032547586425
app_128847,0.02474781462535589
app_128848,0.0018525937598502763
app_128849,0.044370791149809144
app_128850,0.017393489193332695
app_128851,0.025365451748208014
app_128852,0.0017127128785665228
app_128853,0.0791400480729005
app_128854,0.015405287919126612
app_128855,0.00963343118525246
app_128856,0.04635991229050985
app_128857,0.011755480714940694
app_128858,0.0169187329634261
app_128859,0.005807773650226644
app_128860,0.012252861723188447
app_128861,0.00790262294831125
app_128862,0.08740624284180068
app_128863,0.011665207750788902
app_128864,0.010338608062052758
app_128865,0.011092246015376693
app_128866,0.02390378419627979
app_128867,0.025365451748208014
app_128868,0.06516273622102133
app_128869,0.08829708062590258
app_128870,0.0013039176971373074
app_128871,0.00712115251673364
app_128872,0.034226986895581304
app_128873,0.025365451748208014
app_128874,0.011491426718167351
app_128875,0.026535978459401678
app_128876,0.04122363546474239
app_128877,0.011200013591671797
app_128878,0.005349584465065299
app_128879,0.010322928834749962
app_128880,0.010070006999069729
app_128881,0.025365451748208014
app_128882,0.01366092823329038
app_128883,0.025365451748208014
app_128884,0.00637485190090918
app_128885,0.0014785697555596267
app_128886,0.030063889982305702
app_128887,0.03177546902840616
app_128888,0.0068017322398818926
app_128889,0.01573163967082525
app_128890,0.015177158608221867
app_128891,0.022666131259463537
app_128892,0.006944870226097066
app_128893,0.04126318374918076
app_128894,0.00794552148915076
app_128895,0.09077080342440426
app_128896,0.0008028133512045806
app_128897,0.023836311709613412
app_128898,0.004629885515719201
app_128899,0.06406683763399457
app_128900,0.005192804270692887
app_128901,0.016171057272705257
app_128902,0.08420112940036531
app_128903,0.004160501923104761
app_128904,0.001380395057978244
app_128905,0.02474781462535589
app_128906,0.022180824354848454
app_128907,0.02945693342355678
app_128908,0.007551270183236647
app_128909,0.005629543163880952
app_128910,0.012137056919700894
app_128911,0.03112819050473369
app_128912,0.013703746503373186
app_128913,0.008676694591000874
app_128914,0.005270077737341271
app_128915,0.010652522915632711
app_128916,0.01987307408310152
app_128917,0.006574243476038692
app_128918,0.005270077737341271
app_128919,0.010576162456205919
app_128920,0.020350269679559295
app_128921,0.015405287919126612
app_128922,0.00994459785322253
app_128923,0.04376887706407298
app_128924,0.01895103454066271
app_128925,0.048774889110141675
app_128926,0.01805741484540197
app_128927,0.01805741484540197
app_128928,0.031350587310581275
app_128929,0.010256165364959862
app_128930,0.02474781462535589
app_128931,0.025365451748208014
app_128932,0.0015100230164204534
app_128933,0.05996010666523936
app_128934,0.008594656757460614
app_128935,0.008513224695774405
app_128936,0.011133939715838388
app_128937,0.013066731471042963
app_128938,0.25790785103861563
app_128939,0.012195321813461444
app_128940,0.004422510990059489
app_128941,0.02233895866762953
app_128942,0.015405287919126612
app_128943,0.004609744258954653
app_128944,0.030189842932390028
app_128945,0.014664493097957731
app_128946,0.012561521740932939
app_128947,0.0013433262846524166
app_128948,0.029800775824435143
app_128949,0.009419799528678144
app_128950,0.002380750873777409
app_128951,0.0024482357778809285
app_128952,0.013191301234354967
app_128953,0.04468549704935314
app_128954,0.0027993704830098047
app_128955,0.03753642381600851
app_128956,0.04322169330082594
app_128957,0.05994375633949518
app_128958,0.008756288007152694
app_128959,0.030200003910602045
app_128960,0.059850517660679774
app_128961,0.028243929663392592
app_128962,0.018319136757141107
app_128963,0.02474781462535589
app_128964,0.002798402015317422
app_128965,0.005782026638154692
app_128966,0.003492915441321354
app_128967,0.006908836492566271
app_128968,0.019712701982250627
app_128969,0.025365451748208014
app_128970,0.0077483592594135295
app_128971,0.020628791215304646
app_128972,0.009877736619820231
app_128973,0.02474781462535589
app_128974,0.011665207750788902
app_128975,0.018468399483568338
app_128976,0.22093390179021868
app_128977,0.006558223650535714
app_128978,0.00794552148915076
app_128979,0.002407358467746311
app_128980,0.010576162456205919
app_128981,0.025365451748208014
app_128982,0.0017663321751567014
app_128983,0.02896159322706445
app_128984,0.0077999174058326105
app_128985,0.025365451748208014
app_128986,0.035615782773999384
app_128987,0.035615782773999384
app_128988,0.06259344277495398
app_128989,0.023686125352723436
app_128990,0.041867733652458695
app_128991,0.022429643313318565
app_128992,0.02233895866762953
app_128993,0.029034949051162547
app_128994,0.011496669879195101
app_128995,0.010576162456205919
app_128996,0.03588812989300392
app_128997,0.03588812989300392
app_128998,0.03588812989300392
app_128999,0.03588812989300392
app_129000,0.03588812989300392
app_129001,0.00249372217713889
app_129002,0.04081952729225558
app_129003,0.015842803218297938
app_129004,0.025365451748208014
app_129005,0.015405287919126612
app_129006,0.011356918001691947
app_129007,0.007554541694664771
app_129008,0.025365451748208014
app_129009,0.015405287919126612
app_129010,0.05561899464853416
app_129011,0.00794552148915076
app_129012,0.01995511488658153
app_129013,0.0213357981730422
app_129014,0.004629885515719201
app_129015,0.013417899440238287
app_129016,0.016456843815943638
app_129017,0.010576162456205919
app_129018,0.026369700909597397
app_129019,0.005907057932218264
app_129020,0.0199227774018751
app_129021,0.0495520945217587
app_129022,0.010715593002878557
app_129023,0.01679489800692697
app_129024,0.042576770307973764
app_129025,0.00790262294831125
app_129026,0.03030661631779116
app_129027,0.04128712165605112
app_129028,0.010576162456205919
app_129029,0.06334085218400552
app_129030,0.025365451748208014
app_129031,0.00748626376050652
app_129032,0.02815439288101148
app_129033,0.022159490639357876
app_129034,0.006120257333873888
app_129035,0.004629885515719201
app_129036,0.03207081565075907
app_129037,0.022159490639357876
app_129038,0.015405287919126612
app_129039,0.025365451748208014
app_129040,0.0034138433485754855
app_129041,0.008015375621294138
app_129042,0.005270077737341271
app_129043,0.009871048519232558
app_129044,0.03177546902840616
app_129045,0.012499028691815047
app_129046,0.07015927656536891
app_129047,0.012321348369343475
app_129048,0.0057506944388135365
app_129049,0.008917032334327881
app_129050,0.00808868703018999
app_129051,0.01990638986197234
app_129052,0.03743050398916877
app_129053,0.001958113093475186
app_129054,0.007899902950553388
app_129055,0.004900647048353417
app_129056,0.0031789175055499832
app_129057,0.015405287919126612
app_129058,0.012828124806031802
app_129059,0.009783650645048537
app_129060,0.02474781462535589
app_129061,0.02102573492770129
app_129062,0.02233895866762953
app_129063,0.007797980080958994
app_129064,0.01995511488658153
app_129065,0.01137175826358491
app_129066,0.02474781462535589
app_129067,0.02474781462535589
app_129068,0.006982606301185241
app_129069,0.015405287919126612
app_129070,0.022666131259463537
app_129071,0.010576162456205919
app_129072,0.010576162456205919
app_129073,0.011531430717718385
app_129074,0.022666131259463537
app_129075,0.028767446922798024
app_129076,0.01409776559849613
app_129077,0.0014916711523187721
app_129078,0.02474781462535589
app_129079,0.03590707818489441
app_129080,0.00794552148915076
app_129081,0.02960805520624622
app_129082,0.015828036293429923
app_129083,0.007580293095943712
app_129084,0.013275730686168434
app_129085,0.08357359273567637
app_129086,0.0012860659272010094
app_129087,0.025517258295807664
app_129088,0.0016404475322797612
app_129089,0.015884831591407213
app_129090,0.025365451748208014
app_129091,0.0051094616226967675
app_129092,0.022666131259463537
app_129093,0.025365451748208014
app_129094,0.010990460442740869
app_129095,0.08879402416176506
app_129096,0.038531910156669805
app_129097,0.021239640769423054
app_129098,0.0037296682577244713
app_129099,0.025365451748208014
app_129100,0.007149152845404428
app_129101,0.03030661631779116
app_129102,0.011022943583948504
app_129103,0.013485825293345213
app_129104,0.033682442065457306
app_129105,0.025468102343475674
app_129106,0.010576162456205919
app_129107,0.014774268368341285
app_129108,0.02160797431769154
app_129109,0.028006138110878907
app_129110,0.0762688049764533
app_129111,0.07500056437011718
app_129112,0.0877293203489604
app_129113,0.02179336743167062
app_129114,0.012594913400860299
app_129115,0.028945580279672624
app_129116,0.01018289187293244
app_129117,0.02474781462535589
app_129118,0.02474781462535589
app_129119,0.049597206261941806
app_129120,0.009693199998530036
app_129121,0.006784906716790244
app_129122,0.02474781462535589
app_129123,0.0019829860355913046
app_129124,0.009074624042386206
app_129125,0.010576162456205919
app_129126,0.025365451748208014
app_129127,0.025365451748208014
app_129128,0.039469232925453894
app_129129,0.009461362606378986
app_129130,0.02474781462535589
app_129131,0.003324994032252087
app_129132,0.03170928093666398
app_129133,0.025890596681036864
app_129134,0.023106256061243644
app_129135,0.00786147236813277
app_129136,0.015244886958486524
app_129137,0.021019894220313348
app_129138,0.004421114707426001
app_129139,0.0762688049764533
app_129140,0.021686855272698494
app_129141,0.021686855272698494
app_129142,0.021686855272698494
app_129143,0.021686855272698494
app_129144,0.025365451748208014
app_129145,0.026866775980668233
app_129146,0.009024257701240107
app_129147,0.00887233228748326
app_129148,0.008027080833041482
app_129149,0.010576162456205919
app_129150,0.008336416588803928
app_129151,0.013040428428532242
app_129152,0.025365451748208014
app_129153,0.025517258295807664
app_129154,0.0065677942839241065
app_129155,0.017623434918188328
app_129156,0.0762688049764533
app_129157,0.044485791727863204
app_129158,0.007709913626808737
app_129159,0.027963609421057512
app_129160,0.02199714581621528
app_129161,0.039933775945040946
app_129162,0.015464901381516105
app_129163,0.045386463340464644
app_129164,0.01307531739216334
app_129165,0.010576162456205919
app_129166,0.059812153792933385
app_129167,0.004214470236003674
app_129168,0.025365451748208014
app_129169,0.007153897681713808
app_129170,0.014552962227210762
app_129171,0.0038425776207862126
app_129172,0.07656127262808236
app_129173,0.02474781462535589
app_129174,0.008052448727160384
app_129175,0.009461362606378986
app_129176,0.020583226187039505
app_129177,0.011960343344340825
app_129178,0.09391818305807043
app_129179,0.010576162456205919
app_129180,0.01790120235351871
app_129181,0.00437197035786397
app_129182,0.00437197035786397
app_129183,0.00437197035786397
app_129184,0.014812384614447756
app_129185,0.01583739392312863
app_129186,0.01914069132152309
app_129187,0.02413565699920292
app_129188,0.025365451748208014
app_129189,0.019910196899990712
app_129190,0.009595496689392734
app_129191,0.014487073581939444
app_129192,0.017740017503643513
app_129193,0.025365451748208014
app_129194,0.2587899752915571
app_129195,0.11010519142098499
app_129196,0.029590460350854487
app_129197,0.005907057932218264
app_129198,0.025365451748208014
app_129199,0.04314281140582253
app_129200,0.0665159950230059
app_129201,0.05240685891692854
app_129202,0.013456659728540885
app_129203,0.02474781462535589
app_129204,0.025365451748208014
app_129205,0.0020134616987940814
app_129206,0.10079412420310079
app_129207,0.05050434427406584
app_129208,0.004672640911623786
app_129209,0.0791400480729005
app_129210,0.00439476870047276
app_129211,0.0072889820695608695
app_129212,0.016456843815943638
app_129213,0.0015796607971655988
app_129214,0.02474781462535589
app_129215,0.025365451748208014
app_129216,0.02362940365951817
app_129217,0.006960681243496537
app_129218,0.002123697196864847
app_129219,0.00907859038460633
app_129220,0.005528598550071299
app_129221,0.025942750300232232
app_129222,0.01995511488658153
app_129223,0.00647252246402492
app_129224,0.005275316415923549
app_129225,0.0762688049764533
app_129226,0.0008023560822685361
app_129227,0.024547774278561287
app_129228,0.005907057932218264
app_129229,0.016469667364952412
app_129230,0.025365451748208014
app_129231,0.009408661841876048
app_129232,0.015499677176639763
app_129233,0.19306034483316292
app_129234,0.025365451748208014
app_129235,0.00794552148915076
app_129236,0.026866775980668233
app_129237,0.012861502802212625
app_129238,0.0017780079318247448
app_129239,0.01716818739287249
app_129240,0.02107519854000165
app_129241,0.02474781462535589
app_129242,0.022278711193507668
app_129243,0.031237768272708966
app_129244,0.025365451748208014
app_129245,0.008371237072104834
app_129246,0.01013709917964387
app_129247,0.01924508297341199
app_129248,0.04503127373615958
app_129249,0.008032193302284218
app_129250,0.02944742935901779
app_129251,0.021239640769423054
app_129252,0.018601053120182565
app_129253,0.08541408688138509
app_129254,0.017530032547586425
app_129255,0.006103976951767575
app_129256,0.007700829666276767
app_129257,0.03290472810947505
app_129258,0.004091372410518025
app_129259,0.018000703485069353
app_129260,0.010954021209636566
app_129261,0.023722336620034083
app_129262,0.0010982778430710816
app_129263,0.09292208359936982
app_129264,0.011040684864177168
app_129265,0.00794552148915076
app_129266,0.06905053272350252
app_129267,0.011548540637449504
app_129268,0.010576162456205919
app_129269,0.006982606301185241
app_129270,0.030897854167958184
app_129271,0.010576162456205919
app_129272,0.024460769220179802
app_129273,0.02474781462535589
app_129274,0.010377150218594191
app_129275,0.01993133845955178
app_129276,0.00598276461869075
app_129277,0.03652100072616911
app_129278,0.008858380381434737
app_129279,0.006766804327902325
app_129280,0.025365451748208014
app_129281,0.028794909237759816
app_129282,0.025365451748208014
app_129283,0.007791781921548681
app_129284,0.0057480056518847845
app_129285,0.007217045136700145
app_129286,0.024627226528589154
app_129287,0.04501784656625302
app_129288,0.005465339961277567
app_129289,0.025365451748208014
app_129290,0.008010634905436926
app_129291,0.0007725646495397947
app_129292,0.029904448532288075
app_129293,0.025365451748208014
app_129294,0.001971806019888509
app_129295,0.012028633322702735
app_129296,0.005882011084981981
app_129297,0.0032685545968800557
app_129298,0.02474781462535589
app_129299,0.024120872276847692
app_129300,0.019943878981755387
app_129301,0.10652667083792665
app_129302,0.007899902950553388
app_129303,0.016899124226295248
app_129304,0.02474781462535589
app_129305,0.0025448007825858623
app_129306,0.022666131259463537
app_129307,0.015542820369316144
app_129308,0.01947183998914687
app_129309,0.02945693342355678
app_129310,0.0802471825054614
app_129311,0.025365451748208014
app_129312,0.0281881620785265
app_129313,0.0029887011805877846
app_129314,0.004629885515719201
app_129315,0.00660454423190499
app_129316,0.025365451748208014
app_129317,0.0678560180270835
app_129318,0.007973296801111168
app_129319,0.025365451748208014
app_129320,0.015505493126530934
app_129321,0.004683486126642265
app_129322,0.004137273200786662
app_129323,0.06601379945822966
app_129324,0.06047232351597116
app_129325,0.0015367590873776784
app_129326,0.01883991000666642
app_129327,0.010576162456205919
app_129328,0.0061736747683869804
app_129329,0.023088212932135806
app_129330,0.025365451748208014
app_129331,0.026453374876034885
app_129332,0.013408480328643162
app_129333,0.025365451748208014
app_129334,0.025365451748208014
app_129335,0.01572444483637861
app_129336,0.006234848681620474
app_129337,0.0064883915833384865
app_129338,0.005767115683004775
app_129339,0.01574651829876824
app_129340,0.01009087240701313
app_129341,0.07450644672064535
app_129342,0.004556540343217348
app_129343,0.0008403414721243265
app_129344,0.01837762784477376
app_129345,0.03045922822374087
app_129346,0.01313369846880417
app_129347,0.011401594664640965
app_129348,0.006942477569712397
app_129349,0.005087122356258263
app_129350,0.009043217280981895
app_129351,0.02474781462535589
app_129352,0.0034608665355462995
app_129353,0.025365451748208014
app_129354,0.0762688049764533
app_129355,0.025365451748208014
app_129356,0.0070632157301798075
app_129357,0.07207183409008949
app_129358,0.028006138110878907
app_129359,0.01103966759018757
app_129360,0.008140791247130779
app_129361,0.013619540484907464
app_129362,0.013871440076991521
app_129363,0.005654305598479432
app_129364,0.014808253912670925
app_129365,0.011114282992119464
app_129366,0.013331073051538357
app_129367,0.040013472771660674
app_129368,0.030752965703445694
app_129369,0.03588812989300392
app_129370,0.022112730119150308
app_129371,0.1981349778344401
app_129372,0.02474781462535589
app_129373,0.0076197688368141005
app_129374,0.025365451748208014
app_129375,0.010576162456205919
app_129376,0.004781121676389681
app_129377,0.025365451748208014
app_129378,0.013550674600470013
app_129379,0.009258113026576554
app_129380,0.0118704700358721
app_129381,0.02233895866762953
app_129382,0.02474781462535589
app_129383,0.012015243104122704
app_129384,0.02179336743167062
app_129385,0.03511090579528758
app_129386,0.02194395525170591
app_129387,0.025365451748208014
app_129388,0.012607544363117161
app_129389,0.025365451748208014
app_129390,0.014456024892352969
app_129391,0.004709672301091137
app_129392,0.036641138330655486
app_129393,0.025365451748208014
app_129394,0.021114190632857542
app_129395,0.006043620010686391
app_129396,0.01385598928266794
app_129397,0.005271897077465613
app_129398,0.0023756362571051887
app_129399,0.02474781462535589
app_129400,0.04711019908956967
app_129401,0.004720838092057953
app_129402,0.03588812989300392
app_129403,0.01448557142555987
app_129404,0.05518747372324927
app_129405,0.006982606301185241
app_129406,0.004775918759551404
app_129407,0.04955155397673167
app_129408,0.03177546902840616
app_129409,0.037390827102992005
app_129410,0.01693674927703911
app_129411,0.025365451748208014
app_129412,0.01039164608188667
app_129413,0.013550997516068336
app_129414,0.03652100072616911
app_129415,0.053082002587392645
app_129416,0.022666131259463537
app_129417,0.02474781462535589
app_129418,0.03177546902840616
app_129419,0.01988266076420877
app_129420,0.02596041327552178
app_129421,0.012377243662161697
app_129422,0.026866775980668233
app_129423,0.03747669379515495
app_129424,0.03402984836560402
app_129425,0.007899902950553388
app_129426,0.0020382474494981375
app_129427,0.0034028731757575472
app_129428,0.02474781462535589
app_129429,0.012028633322702735
app_129430,0.0021607623867039498
app_129431,0.0021607623867039498
app_129432,0.0021607623867039498
app_129433,0.022666131259463537
app_129434,0.0028225979930165145
app_129435,0.018310126757669264
app_129436,0.01838078229855897
app_129437,0.009395448553806971
app_129438,0.022666131259463537
app_129439,0.02475176025737761
app_129440,0.013673152688455599
app_129441,0.0080287516052157
app_129442,0.012148835737677733
app_129443,0.010547737202475198
app_129444,0.03177546902840616
app_129445,0.0028863278097426693
app_129446,0.015698853864950135
app_129447,0.0084679692767393
app_129448,0.02474781462535589
app_129449,0.031017143553964757
app_129450,0.05692539057754799
app_129451,0.025365451748208014
app_129452,0.005886940457725803
app_129453,0.008663476456614022
app_129454,0.025365451748208014
app_129455,0.005270077737341271
app_129456,0.005907057932218264
app_129457,0.02233895866762953
app_129458,0.016937620804497747
app_129459,0.010576162456205919
app_129460,0.02474781462535589
app_129461,0.01652171877746435
app_129462,0.005759390667720441
app_129463,0.012028633322702735
app_129464,0.026866775980668233
app_129465,0.010522332897011849
app_129466,0.004303801408593706
app_129467,0.005270077737341271
app_129468,0.002429301724334013
app_129469,0.02233895866762953
app_129470,0.013085779175337982
app_129471,0.028747481748998025
app_129472,0.022666131259463537
app_129473,0.02474781462535589
app_129474,0.039538138312584147
app_129475,0.025365451748208014
app_129476,0.018781149163524954
app_129477,0.008338412229172955
app_129478,0.019396536170880354
app_129479,0.009666656720747636
app_129480,0.011061906111585106
app_129481,0.008823234962366968
app_129482,0.0029824238930891856
app_129483,0.04596437588149665
app_129484,0.06480689924029807
app_129485,0.014084515840079031
app_129486,0.0035388301841687256
app_129487,0.001245854994834677
app_129488,0.004038473729157506
app_129489,0.01713618272694201
app_129490,0.009395448553806971
app_129491,0.010576162456205919
app_129492,0.006413403117439063
app_129493,0.041635636276214125
app_129494,0.025365451748208014
app_129495,0.025365451748208014
app_129496,0.025365451748208014
app_129497,0.006030851658162477
app_129498,0.010576162456205919
app_129499,0.014063978371053094
app_129500,0.025365451748208014
app_129501,0.022429643313318565
app_129502,0.030618963079308475
app_129503,0.004049524545165228
app_129504,0.021530777887514035
app_129505,0.010653847467762845
app_129506,0.007537539052556801
app_129507,0.03362202091350925
app_129508,0.0343690405671536
app_129509,0.009512088691141323
app_129510,0.025365451748208014
app_129511,0.0068999860010910165
app_129512,0.02233895866762953
app_129513,0.02474781462535589
app_129514,0.012028633322702735
app_129515,0.012970381699948177
app_129516,0.025365451748208014
app_129517,0.004629885515719201
app_129518,0.03913426601546287
app_129519,0.006405322775197122
app_129520,0.18568995182423773
app_129521,0.0074439217499041276
app_129522,0.011971303093219077
app_129523,0.021694218423410364
app_129524,0.025365451748208014
app_129525,0.03753642381600851
app_129526,0.00475937446212442
app_129527,0.025365451748208014
app_129528,0.029696702355049277
app_129529,0.025365451748208014
app_129530,0.008769304301566418
app_129531,0.02474781462535589
app_129532,0.007856347621482093
app_129533,0.06722219134700087
app_129534,0.022666131259463537
app_129535,0.02474781462535589
app_129536,0.006185906582090841
app_129537,0.025365451748208014
app_129538,0.025365451748208014
app_129539,0.004333772858381322
app_129540,0.025365451748208014
app_129541,0.09154837482676097
app_129542,0.025365451748208014
app_129543,0.008569246281751755
app_129544,0.025803666202244488
app_129545,0.022666131259463537
app_129546,0.0131400821163542
app_129547,0.026258061197951613
app_129548,0.06153409319120321
app_129549,0.02454948013677315
app_129550,0.03358636740958641
app_129551,0.061877706685261984
app_129552,0.027924530238278854
app_129553,0.0026781705263104485
app_129554,0.017688289286837303
app_129555,0.018222053865358488
app_129556,0.04543352107506865
app_129557,0.009478094687208534
app_129558,0.028006138110878907
app_129559,0.01354313539070993
app_129560,0.010576162456205919
app_129561,0.015595471259309374
app_129562,0.017955533314476427
app_129563,0.02148643493046016
app_129564,0.011011576427869544
app_129565,0.02474781462535589
app_129566,0.027229701560364156
app_129567,0.003996144009069117
app_129568,0.0080287516052157
app_129569,0.013550674600470013
app_129570,0.025365451748208014
app_129571,0.027666856453859603
app_129572,0.025365451748208014
app_129573,0.005642262585450496
app_129574,0.02474781462535589
app_129575,0.005270077737341271
app_129576,0.010576162456205919
app_129577,0.10162127471563671
app_129578,0.004380405501915202
app_129579,0.015579447725439583
app_129580,0.03057925650525875
app_129581,0.012028633322702735
app_129582,0.0029287211689450394
app_129583,0.048259194189161844
app_129584,0.015010207366723668
app_129585,0.0216468452313052
app_129586,0.004804189312587806
app_129587,0.008872914183153956
app_129588,0.031663531295374796
app_129589,0.025365451748208014
app_129590,0.020994380897446062
app_129591,0.03414614216658262
app_129592,0.03030661631779116
app_129593,0.011415824279775494
app_129594,0.016872834502960253
app_129595,0.019906868060570744
app_129596,0.02474781462535589
app_129597,0.02474781462535589
app_129598,0.0018346330538442722
app_129599,0.0710267652862103
app_129600,0.025365451748208014
app_129601,0.02474781462535589
app_129602,0.025365451748208014
app_129603,0.02179336743167062
app_129604,0.022666131259463537
app_129605,0.025365451748208014
app_129606,0.02474781462535589
app_129607,0.005729651910245034
app_129608,0.010324117269575658
app_129609,0.0349186081164812
app_129610,0.09023379253333819
app_129611,0.025365451748208014
app_129612,0.010576162456205919
app_129613,0.028006138110878907
app_129614,0.025365451748208014
app_129615,0.02870196524928042
app_129616,0.07604404872789629
app_129617,0.022429643313318565
app_129618,0.011361842557281678
app_129619,0.025365451748208014
app_129620,0.02474781462535589
app_129621,0.02791801456363773
app_129622,0.018679910888582545
app_129623,0.006815578826465015
app_129624,0.002044101457548725
app_129625,0.010576162456205919
app_129626,0.023848403180262618
app_129627,0.005666920689222593
app_129628,0.022802911607632047
app_129629,0.022802911607632047
app_129630,0.022802911607632047
app_129631,0.022802911607632047
app_129632,0.022802911607632047
app_129633,0.022802911607632047
app_129634,0.022802911607632047
app_129635,0.022802911607632047
app_129636,0.022802911607632047
app_129637,0.022802911607632047
app_129638,0.022802911607632047
app_129639,0.022802911607632047
app_129640,0.022802911607632047
app_129641,0.022802911607632047
app_129642,0.022802911607632047
app_129643,0.022802911607632047
app_129644,0.022802911607632047
app_129645,0.022802911607632047
app_129646,0.022802911607632047
app_129647,0.022802911607632047
app_129648,0.022802911607632047
app_129649,0.022802911607632047
app_129650,0.022802911607632047
app_129651,0.022802911607632047
app_129652,0.022802911607632047
app_129653,0.022802911607632047
app_129654,0.022802911607632047
app_129655,0.022802911607632047
app_129656,0.022802911607632047
app_129657,0.022802911607632047
app_129658,0.022802911607632047
app_129659,0.022802911607632047
app_129660,0.022802911607632047
app_129661,0.022802911607632047
app_129662,0.022802911607632047
app_129663,0.022802911607632047
app_129664,0.022802911607632047
app_129665,0.022802911607632047
app_129666,0.022802911607632047
app_129667,0.022802911607632047
app_129668,0.022802911607632047
app_129669,0.022802911607632047
app_129670,0.022802911607632047
app_129671,0.022802911607632047
app_129672,0.022802911607632047
app_129673,0.022802911607632047
app_129674,0.022802911607632047
app_129675,0.022802911607632047
app_129676,0.022802911607632047
app_129677,0.022802911607632047
app_129678,0.022802911607632047
app_129679,0.022802911607632047
app_129680,0.022802911607632047
app_129681,0.022802911607632047
app_129682,0.022802911607632047
app_129683,0.022802911607632047
app_129684,0.022802911607632047
app_129685,0.022802911607632047
app_129686,0.022802911607632047
app_129687,0.022802911607632047
app_129688,0.022802911607632047
app_129689,0.022802911607632047
app_129690,0.022802911607632047
app_129691,0.022802911607632047
app_129692,0.022802911607632047
app_129693,0.022802911607632047
app_129694,0.022802911607632047
app_129695,0.022802911607632047
app_129696,0.022802911607632047
app_129697,0.022802911607632047
app_129698,0.022802911607632047
app_129699,0.022802911607632047
app_129700,0.022802911607632047
app_129701,0.022802911607632047
app_129702,0.022802911607632047
app_129703,0.022802911607632047
app_129704,0.022802911607632047
app_129705,0.022802911607632047
app_129706,0.022802911607632047
app_129707,0.022802911607632047
app_129708,0.022802911607632047
app_129709,0.022802911607632047
app_129710,0.022802911607632047
app_129711,0.022802911607632047
app_129712,0.022802911607632047
app_129713,0.022802911607632047
app_129714,0.022802911607632047
app_129715,0.022802911607632047
app_129716,0.022802911607632047
app_129717,0.022802911607632047
app_129718,0.022802911607632047
app_129719,0.022802911607632047
app_129720,0.022802911607632047
app_129721,0.022802911607632047
app_129722,0.022802911607632047
app_129723,0.022802911607632047
app_129724,0.022802911607632047
app_129725,0.022802911607632047
app_129726,0.022802911607632047
app_129727,0.022802911607632047
app_129728,0.022802911607632047
app_129729,0.022802911607632047
app_129730,0.022802911607632047
app_129731,0.022802911607632047
app_129732,0.022802911607632047
app_129733,0.022802911607632047
app_129734,0.022802911607632047
app_129735,0.022802911607632047
app_129736,0.022802911607632047
app_129737,0.022802911607632047
app_129738,0.022802911607632047
app_129739,0.022802911607632047
app_129740,0.022802911607632047
app_129741,0.022802911607632047
app_129742,0.022802911607632047
app_129743,0.022802911607632047
app_129744,0.022802911607632047
app_129745,0.022802911607632047
app_129746,0.022802911607632047
app_129747,0.022802911607632047
app_129748,0.022802911607632047
app_129749,0.022802911607632047
app_129750,0.022802911607632047
app_129751,0.022802911607632047
app_129752,0.022802911607632047
app_129753,0.022802911607632047
app_129754,0.022802911607632047
app_129755,0.022802911607632047
app_129756,0.022802911607632047
app_129757,0.022802911607632047
app_129758,0.022802911607632047
app_129759,0.022802911607632047
app_129760,0.022802911607632047
app_129761,0.022802911607632047
app_129762,0.022802911607632047
app_129763,0.022802911607632047
app_129764,0.022802911607632047
app_129765,0.022802911607632047
app_129766,0.022802911607632047
app_129767,0.022802911607632047
app_129768,0.022802911607632047
app_129769,0.022802911607632047
app_129770,0.022802911607632047
app_129771,0.022802911607632047
app_129772,0.022802911607632047
app_129773,0.022802911607632047
app_129774,0.022802911607632047
app_129775,0.022802911607632047
app_129776,0.009598552891429307
app_129777,0.022839474429301565
app_129778,0.04416576054320131
app_129779,0.03270272000261638
app_129780,0.025365451748208014
app_129781,0.024706138033395268
app_129782,0.007652826066880439
app_129783,0.013857823912471718
app_129784,0.02474781462535589
app_129785,0.015642601626562863
app_129786,0.011665207750788902
app_129787,0.010576162456205919
app_129788,0.0048412320465439284
app_129789,0.05561419671789709
app_129790,0.005270077737341271
app_129791,0.02559490893593222
app_129792,0.01570343331898811
app_129793,0.02474781462535589
app_129794,0.013550674600470013
app_129795,0.010990460442740869
app_129796,0.02474781462535589
app_129797,0.010765665546497369
app_129798,0.0057737550199109845
app_129799,0.007160746261335701
app_129800,0.002776908360208842
app_129801,0.052528189260820715
app_129802,0.006063517112058929
app_129803,0.004890627318734092
app_129804,0.040739816366452145
app_129805,0.013529791684363995
app_129806,0.02233895866762953
app_129807,0.004609744258954653
app_129808,0.025365451748208014
app_129809,0.010070248099956313
app_129810,0.024627226528589154
app_129811,0.010576162456205919
app_129812,0.007899902950553388
app_129813,0.009778852163432303
app_129814,0.034805385562512545
app_129815,0.014260255976951214
app_129816,0.01790120235351871
app_129817,0.0016019897047941801
app_129818,0.026866775980668233
app_129819,0.022211374604617664
app_129820,0.006234848681620474
app_129821,0.025365451748208014
app_129822,0.00866737419900042
app_129823,0.013486773077990845
app_129824,0.003102964210296915
app_129825,0.13847419572663608
app_129826,0.0762688049764533
app_129827,0.03971643928401333
app_129828,0.025365451748208014
app_129829,0.01400663208886663
app_129830,0.00840838130637919
